Source,Target,Type,Weight,estimate,padj_01
205,234,Undirected,0.5782608695652174,-0.5782608695652174,0.003077897042102431
205,252,Undirected,0.5042348955392435,-0.5042348955392435,0.01671415573279193
206,233,Undirected,0.68646906226167,0.68646906226167,0.006699995189704235
206,245,Undirected,0.5676634425762844,-0.5676634425762844,0.011238971786006998
206,234,Undirected,0.5196556097146038,-0.5196556097146038,0.009252318606992185
206,258,Undirected,0.5912942606316697,-0.5912942606316697,0.009753215210818096
207,233,Undirected,0.7194723825627118,0.7194723825627118,0.003723330197711596
207,234,Undirected,0.6130733504067236,-0.6130733504067236,0.0014456733954436643
208,233,Undirected,0.7402352134502608,0.7402352134502608,0.0024667960781286124
209,244,Undirected,0.5380404264920067,-0.5380404264920067,0.00668815068702849
209,245,Undirected,0.6203303286146749,-0.6203303286146749,0.0046020368086056845
209,246,Undirected,0.5468683782220136,-0.5468683782220136,0.005686295543078728
209,247,Undirected,0.5031932486103999,-0.5031932486103999,0.012194065361224315
209,235,Undirected,0.5027286195719786,-0.5027286195719786,0.012287113348099656
209,249,Undirected,0.5180613778398855,-0.5180613778398855,0.00950857687380432
209,252,Undirected,0.589493993360325,-0.589493993360325,0.003887127667046436
210,245,Undirected,0.6087719298245615,0.6087719298245615,0.005671632847476745
210,258,Undirected,0.696594427244582,0.696594427244582,0.0013184382796678923
211,258,Undirected,0.564499484004128,0.564499484004128,0.014663613053810903
212,259,Undirected,0.6096977747958052,-0.6096977747958052,0.001561501495364716
213,259,Undirected,0.5818545545397755,0.5818545545397755,0.0028578878716557336
214,268,Undirected,0.503736609829363,-0.503736609829363,0.01208598678676092
214,243,Undirected,0.5249147255579248,-0.5249147255579248,0.008447204845099395
214,261,Undirected,0.5339910608701656,-0.5339910608701656,0.007194728464462032
215,233,Undirected,0.7815415778286573,0.7815415778286573,9.621161723527174e-4
216,259,Undirected,0.5161011235964765,0.5161011235964765,0.009831701448321645
217,254,Undirected,0.8857142857142858,-0.8857142857142858,0.018845481049562695
217,258,Undirected,0.7568405758204061,-0.7568405758204061,2.770171772123666e-4
218,234,Undirected,0.5215400598855677,-0.5215400598855677,0.00895681947106813
219,266,Undirected,0.5048025740099076,-0.5048025740099076,0.01187624945626934
220,238,Undirected,0.537391304347826,-0.537391304347826,0.006767290779716272
220,241,Undirected,0.588695652173913,-0.588695652173913,0.00247576151890345
220,257,Undirected,0.5308270676691729,-0.5308270676691729,0.01603544437677617
220,269,Undirected,0.5034782608695652,-0.5034782608695652,0.012137275539587173
220,243,Undirected,0.5113043478260869,-0.5113043478260869,0.010660889916722162
220,244,Undirected,0.5608695652173913,-0.5608695652173913,0.004356259737992475
220,246,Undirected,0.5765217391304347,-0.5765217391304347,0.003189414263574943
220,247,Undirected,0.5460869565217391,-0.5460869565217391,0.005769573258910445
220,248,Undirected,0.5739130434782608,-0.5739130434782608,0.003363091413860922
220,235,Undirected,0.5817391304347825,-0.5817391304347825,0.0028647410909035643
220,249,Undirected,0.6008695652173912,-0.6008695652173912,0.0019025985739904976
220,250,Undirected,0.5678260869565216,-0.5678260869565216,0.003799673322503558
220,251,Undirected,0.5118577075098815,-0.5118577075098815,0.012533636281864763
220,252,Undirected,0.5256916996047433,-0.5256916996047433,0.011980930269026215
220,253,Undirected,0.5148221343873518,-0.5148221343873518,0.011947654542326483
221,245,Undirected,0.5860903445586391,-0.5860903445586391,0.008361741394829203
222,233,Undirected,0.8454828539389021,0.8454828539389021,1.3964712319353858e-4
222,234,Undirected,0.5397431374850842,-0.5397431374850842,0.006484222285537529
222,258,Undirected,0.570547093591962,-0.570547093591962,0.013413055485777262
223,259,Undirected,0.5101585694901188,0.5101585694901188,0.010867269929216255
224,245,Undirected,0.6000000000000001,-0.6000000000000001,0.00661231730415606
224,258,Undirected,0.5913312693498451,-0.5913312693498451,0.009747493195938673
224,255,Undirected,0.7939393939393938,-0.7939393939393938,0.006099923313696895
225,242,Undirected,0.5539130434782608,-0.5539130434782608,0.004979948102990929
225,243,Undirected,0.5069565217391304,-0.5069565217391304,0.011461586292892756
226,245,Undirected,0.6591714170439977,-0.6591714170439977,0.0021419764848570138
227,270,Undirected,0.5674819287902987,0.5674819287902987,0.01750336453929133
227,257,Undirected,0.521750338458982,0.521750338458982,0.018299172622578005
228,230,Undirected,0.5417330075259654,-0.5417330075259654,0.011194452372907615
229,263,Undirected,0.7434844114105214,-0.7434844114105214,0.013711884904507076
229,256,Undirected,0.513112841877943,-0.513112841877943,0.01034173455491453
229,265,Undirected,0.5218508089108692,-0.5218508089108692,0.008908851580239864
