ASV_03668 TRUE
ASV_03669 TRUE
ASV_03670 TRUE
ASV_03671 TRUE
ASV_03672 TRUE
ASV_03673 TRUE
ASV_03674 TRUE
ASV_03675 TRUE
ASV_03676 TRUE
ASV_03677 TRUE
ASV_03680 TRUE
ASV_03681 TRUE
ASV_03682 TRUE
ASV_03684 TRUE
ASV_03685 TRUE
ASV_03686 TRUE
ASV_03687 TRUE
ASV_03688 TRUE
ASV_03689 TRUE
ASV_03691 TRUE
ASV_03692 FALSE
ASV_03693 TRUE
ASV_03694 TRUE
ASV_03695 TRUE
ASV_03696 TRUE
ASV_03698 TRUE
ASV_03699 TRUE
ASV_03700 TRUE
ASV_03701 TRUE
ASV_03702 TRUE
ASV_03703 TRUE
ASV_03704 TRUE
ASV_03705 TRUE
ASV_03706 TRUE
ASV_03707 TRUE
ASV_03708 TRUE
ASV_03709 FALSE
ASV_03710 TRUE
ASV_03711 TRUE
ASV_03712 TRUE
ASV_03713 TRUE
ASV_03715 TRUE
ASV_03716 TRUE
ASV_03717 TRUE
ASV_03718 TRUE
ASV_03719 TRUE
ASV_03720 TRUE
ASV_03721 TRUE
ASV_03722 TRUE
ASV_03723 TRUE
ASV_03725 TRUE
ASV_03726 TRUE
ASV_03727 TRUE
ASV_03728 TRUE
ASV_03729 TRUE
ASV_03730 TRUE
ASV_03731 TRUE
ASV_03732 FALSE
ASV_03733 TRUE
ASV_03734 TRUE
ASV_03735 TRUE
ASV_03736 TRUE
ASV_03737 TRUE
ASV_03738 TRUE
ASV_03739 TRUE
ASV_03740 TRUE
ASV_03741 TRUE
ASV_03742 TRUE
ASV_03743 TRUE
ASV_03744 TRUE
ASV_03745 TRUE
ASV_03746 TRUE
ASV_03747 TRUE
ASV_03748 TRUE
ASV_03749 TRUE
ASV_03750 TRUE
ASV_03751 TRUE
ASV_03752 TRUE
ASV_03753 TRUE
ASV_03754 TRUE
ASV_03755 TRUE
ASV_03756 TRUE
ASV_03757 TRUE
ASV_03759 TRUE
ASV_03760 TRUE
ASV_03762 TRUE
ASV_03763 TRUE
ASV_03764 TRUE
ASV_03765 TRUE
ASV_03766 TRUE
ASV_03767 TRUE
ASV_03768 TRUE
ASV_03769 TRUE
ASV_03770 TRUE
ASV_03771 TRUE
ASV_03772 TRUE
ASV_03773 TRUE
ASV_03774 TRUE
ASV_03775 TRUE
ASV_03776 TRUE
ASV_03777 TRUE
ASV_03778 TRUE
ASV_03779 TRUE
ASV_03780 TRUE
ASV_03781 TRUE
ASV_03782 TRUE
ASV_03783 TRUE
ASV_03784 TRUE
ASV_03785 TRUE
ASV_03786 TRUE
ASV_03787 TRUE
ASV_03788 TRUE
ASV_03791 TRUE
ASV_03792 TRUE
ASV_03793 TRUE
ASV_03794 TRUE
ASV_03796 TRUE
ASV_03797 TRUE
ASV_03798 TRUE
ASV_03799 TRUE
ASV_03800 FALSE
ASV_03801 TRUE
ASV_03802 TRUE
ASV_03804 TRUE
ASV_03805 TRUE
ASV_03806 TRUE
ASV_03807 TRUE
ASV_03808 TRUE
ASV_03809 TRUE
ASV_03810 TRUE
ASV_03812 TRUE
ASV_03813 TRUE
ASV_03814 TRUE
ASV_03815 TRUE
ASV_03816 TRUE
ASV_03817 TRUE
ASV_03818 TRUE
ASV_03819 TRUE
ASV_03820 TRUE
ASV_03822 TRUE
ASV_03823 TRUE
ASV_03824 TRUE
ASV_03825 TRUE
ASV_03826 TRUE
ASV_03827 TRUE
ASV_03828 TRUE
ASV_03829 TRUE
ASV_03830 TRUE
ASV_03832 TRUE
ASV_03833 TRUE
ASV_03834 TRUE
ASV_03835 TRUE
ASV_03836 TRUE
ASV_03837 TRUE
ASV_03838 TRUE
ASV_03839 TRUE
ASV_03840 TRUE
ASV_03841 TRUE
ASV_03842 TRUE
ASV_03843 TRUE
ASV_03844 TRUE
ASV_03845 TRUE
ASV_03846 TRUE
ASV_03847 TRUE
ASV_03848 TRUE
ASV_03849 TRUE
ASV_03850 TRUE
ASV_03851 TRUE
ASV_03852 TRUE
ASV_03853 TRUE
ASV_03854 TRUE
ASV_03855 TRUE
ASV_03856 TRUE
ASV_03857 TRUE
ASV_03858 TRUE
ASV_03859 TRUE
ASV_03860 TRUE
ASV_03861 TRUE
ASV_03862 TRUE
ASV_03863 TRUE
ASV_03864 TRUE
ASV_03865 TRUE
ASV_03866 TRUE
ASV_03867 TRUE
ASV_03868 TRUE
ASV_03869 TRUE
ASV_03870 TRUE
ASV_03871 TRUE
ASV_03873 TRUE
ASV_03874 TRUE
ASV_03875 TRUE
ASV_03876 TRUE
ASV_03877 TRUE
ASV_03878 TRUE
ASV_03880 TRUE
ASV_03881 TRUE
ASV_03882 TRUE
ASV_03883 TRUE
ASV_03884 TRUE
ASV_03885 TRUE
ASV_03886 TRUE
ASV_03887 TRUE
ASV_03888 TRUE
ASV_03889 TRUE
ASV_03890 TRUE
ASV_03891 TRUE
ASV_03892 TRUE
ASV_03893 TRUE
ASV_03894 TRUE
ASV_03895 TRUE
ASV_03896 TRUE
ASV_03897 TRUE
ASV_03898 TRUE
ASV_03899 TRUE
ASV_03900 TRUE
ASV_03901 TRUE
ASV_03902 TRUE
ASV_03904 TRUE
ASV_03905 TRUE
ASV_03906 TRUE
ASV_03907 TRUE
ASV_03908 TRUE
ASV_03909 TRUE
ASV_03911 TRUE
ASV_03912 TRUE
ASV_03913 TRUE
ASV_03914 TRUE
ASV_03915 TRUE
ASV_03916 TRUE
ASV_03917 TRUE
ASV_03919 TRUE
ASV_03920 TRUE
ASV_03921 TRUE
ASV_03922 TRUE
ASV_03923 TRUE
ASV_03924 TRUE
ASV_03925 TRUE
ASV_03926 TRUE
ASV_03927 TRUE
ASV_03928 TRUE
ASV_03929 TRUE
ASV_03930 TRUE
ASV_03931 TRUE
ASV_03932 TRUE
ASV_03933 TRUE
ASV_03934 TRUE
ASV_03935 TRUE
ASV_03936 FALSE
ASV_03937 TRUE
ASV_03938 TRUE
ASV_03939 TRUE
ASV_03940 TRUE
ASV_03941 TRUE
ASV_03943 TRUE
ASV_03944 TRUE
ASV_03945 TRUE
ASV_03946 TRUE
ASV_03947 TRUE
ASV_03948 TRUE
ASV_03949 TRUE
ASV_03950 TRUE
ASV_03951 TRUE
ASV_03952 TRUE
ASV_03953 TRUE
ASV_03954 TRUE
ASV_03955 TRUE
ASV_03956 TRUE
ASV_03957 TRUE
ASV_03958 TRUE
ASV_03959 TRUE
ASV_03960 TRUE
ASV_03961 TRUE
ASV_03962 TRUE
ASV_03963 TRUE
ASV_03964 TRUE
ASV_03965 TRUE
ASV_03966 TRUE
ASV_03967 TRUE
ASV_03968 TRUE
ASV_03969 TRUE
ASV_03971 TRUE
ASV_03973 TRUE
ASV_03974 TRUE
ASV_03975 TRUE
ASV_03976 TRUE
ASV_03977 TRUE
ASV_03978 TRUE
ASV_03979 TRUE
ASV_03980 TRUE
ASV_03981 TRUE
ASV_03982 TRUE
ASV_03983 TRUE
ASV_03984 TRUE
ASV_03985 TRUE
ASV_03986 TRUE
ASV_03987 TRUE
ASV_03988 TRUE
ASV_03989 TRUE
ASV_03990 TRUE
ASV_03991 TRUE
ASV_03993 TRUE
ASV_03994 TRUE
ASV_03995 TRUE
ASV_03996 TRUE
ASV_03997 TRUE
ASV_03998 TRUE
ASV_03999 TRUE
ASV_04000 TRUE
ASV_04001 TRUE
ASV_04003 TRUE
ASV_04004 TRUE
ASV_04005 TRUE
ASV_04006 TRUE
ASV_04007 TRUE
ASV_04008 TRUE
ASV_04009 TRUE
ASV_04010 TRUE
ASV_04011 TRUE
ASV_04012 TRUE
ASV_04013 TRUE
ASV_04014 TRUE
ASV_04015 TRUE
ASV_04016 TRUE
ASV_04017 TRUE
ASV_04018 TRUE
ASV_04019 TRUE
ASV_04020 TRUE
ASV_04021 TRUE
ASV_04022 TRUE
ASV_04023 TRUE
ASV_04024 TRUE
ASV_04025 TRUE
ASV_04026 TRUE
ASV_04027 TRUE
ASV_04028 TRUE
ASV_04029 TRUE
ASV_04030 TRUE
ASV_04031 TRUE
ASV_04032 TRUE
ASV_04033 TRUE
ASV_04034 TRUE
ASV_04035 TRUE
ASV_04036 TRUE
ASV_04037 TRUE
ASV_04038 TRUE
ASV_04040 TRUE
ASV_04041 TRUE
ASV_04042 TRUE
ASV_04043 TRUE
ASV_04044 TRUE
ASV_04045 TRUE
ASV_04047 TRUE
ASV_04048 TRUE
ASV_04049 TRUE
ASV_04050 TRUE
ASV_04051 TRUE
ASV_04052 TRUE
ASV_04053 TRUE
ASV_04054 TRUE
ASV_04055 TRUE
ASV_04056 TRUE
ASV_04058 TRUE
ASV_04060 TRUE
ASV_04062 TRUE
ASV_04063 TRUE
ASV_04065 TRUE
ASV_04066 TRUE
ASV_04067 TRUE
ASV_04068 TRUE
ASV_04069 TRUE
ASV_04070 TRUE
ASV_04071 TRUE
ASV_04072 TRUE
ASV_04073 TRUE
ASV_04074 TRUE
ASV_04075 TRUE
ASV_04077 TRUE
ASV_04078 TRUE
ASV_04079 TRUE
ASV_04080 TRUE
ASV_04081 TRUE
ASV_04082 TRUE
ASV_04083 TRUE
ASV_04084 TRUE
ASV_04085 TRUE
ASV_04086 TRUE
ASV_04087 TRUE
ASV_04088 TRUE
ASV_04089 TRUE
ASV_04090 TRUE
ASV_04091 TRUE
ASV_04092 TRUE
ASV_04093 TRUE
ASV_04094 TRUE
ASV_04095 TRUE
ASV_04097 TRUE
ASV_04099 TRUE
ASV_04100 TRUE
ASV_04101 TRUE
ASV_04102 TRUE
ASV_04103 TRUE
ASV_04104 TRUE
ASV_04105 TRUE
ASV_04106 TRUE
ASV_04107 TRUE
ASV_04108 TRUE
ASV_04109 TRUE
ASV_04110 TRUE
ASV_04112 TRUE
ASV_04113 TRUE
ASV_04114 TRUE
ASV_04115 TRUE
ASV_04116 TRUE
ASV_04117 TRUE
ASV_04118 TRUE
ASV_04119 TRUE
ASV_04120 TRUE
ASV_04121 TRUE
ASV_04122 TRUE
ASV_04123 TRUE
ASV_04125 TRUE
ASV_04126 TRUE
ASV_04127 TRUE
ASV_04128 TRUE
ASV_04129 TRUE
ASV_04130 TRUE
ASV_04131 TRUE
ASV_04132 TRUE
ASV_04133 TRUE
ASV_04134 TRUE
ASV_04135 TRUE
ASV_04136 TRUE
ASV_04137 TRUE
ASV_04139 TRUE
ASV_04140 TRUE
ASV_04141 TRUE
ASV_04142 TRUE
ASV_04143 TRUE
ASV_04144 TRUE
ASV_04145 TRUE
ASV_04146 TRUE
ASV_04147 TRUE
ASV_04148 TRUE
ASV_04149 TRUE
ASV_04150 TRUE
ASV_04151 TRUE
ASV_04152 TRUE
ASV_04153 TRUE
ASV_04154 TRUE
ASV_04155 TRUE
ASV_04156 TRUE
ASV_04158 TRUE
ASV_04159 TRUE
ASV_04160 TRUE
ASV_04161 TRUE
ASV_04162 TRUE
ASV_04163 TRUE
ASV_04164 TRUE
ASV_04165 TRUE
ASV_04166 TRUE
ASV_04167 TRUE
ASV_04168 TRUE
ASV_04169 TRUE
ASV_04170 TRUE
ASV_04171 TRUE
ASV_04172 TRUE
ASV_04173 TRUE
ASV_04174 TRUE
ASV_04175 TRUE
ASV_04176 TRUE
ASV_04177 TRUE
ASV_04178 TRUE
ASV_04179 TRUE
ASV_04180 TRUE
ASV_04181 TRUE
ASV_04183 TRUE
ASV_04184 TRUE
ASV_04185 TRUE
ASV_04186 TRUE
ASV_04187 TRUE
ASV_04189 TRUE
ASV_04190 TRUE
ASV_04192 TRUE
ASV_04193 TRUE
ASV_04194 TRUE
ASV_04195 TRUE
ASV_04196 TRUE
ASV_04198 TRUE
ASV_04199 TRUE
ASV_04200 TRUE
ASV_04202 TRUE
ASV_04203 TRUE
ASV_04204 TRUE
ASV_04205 TRUE
ASV_04207 TRUE
ASV_04208 TRUE
ASV_04210 TRUE
ASV_04211 TRUE
ASV_04212 TRUE
ASV_04213 TRUE
ASV_04214 TRUE
ASV_04217 TRUE
ASV_04218 TRUE
ASV_04219 TRUE
ASV_04220 TRUE
ASV_04221 TRUE
ASV_04222 TRUE
ASV_04223 TRUE
ASV_04224 TRUE
ASV_04225 TRUE
ASV_04226 TRUE
ASV_04227 TRUE
ASV_04228 TRUE
ASV_04229 TRUE
ASV_04230 TRUE
ASV_04231 TRUE
ASV_04232 TRUE
ASV_04234 TRUE
ASV_04236 TRUE
ASV_04237 TRUE
ASV_04238 TRUE
ASV_04240 TRUE
ASV_04241 TRUE
ASV_04242 TRUE
ASV_04243 TRUE
ASV_04244 TRUE
ASV_04245 TRUE
ASV_04246 TRUE
ASV_04247 TRUE
ASV_04248 TRUE
ASV_04249 TRUE
ASV_04250 TRUE
ASV_04251 TRUE
ASV_04252 TRUE
ASV_04253 TRUE
ASV_04254 TRUE
ASV_04255 TRUE
ASV_04256 TRUE
ASV_04257 TRUE
ASV_04259 TRUE
ASV_04260 TRUE
ASV_04261 TRUE
ASV_04262 TRUE
ASV_04263 TRUE
ASV_04264 TRUE
ASV_04265 TRUE
ASV_04266 TRUE
ASV_04267 TRUE
ASV_04268 TRUE
ASV_04269 TRUE
ASV_04270 TRUE
ASV_04271 TRUE
ASV_04272 TRUE
ASV_04273 TRUE
ASV_04274 TRUE
ASV_04275 TRUE
ASV_04276 TRUE
ASV_04277 TRUE
ASV_04279 TRUE
ASV_04280 TRUE
ASV_04281 TRUE
ASV_04282 TRUE
ASV_04283 TRUE
ASV_04284 TRUE
ASV_04285 TRUE
ASV_04286 TRUE
ASV_04287 TRUE
ASV_04288 TRUE
ASV_04289 TRUE
ASV_04290 TRUE
ASV_04291 TRUE
ASV_04292 TRUE
ASV_04293 TRUE
ASV_04295 TRUE
ASV_04296 TRUE
ASV_04297 TRUE
ASV_04298 TRUE
ASV_04299 TRUE
ASV_04300 TRUE
ASV_04301 TRUE
ASV_04302 TRUE
ASV_04303 TRUE
ASV_04304 TRUE
ASV_04305 TRUE
ASV_04306 TRUE
ASV_04307 TRUE
ASV_04308 TRUE
ASV_04309 TRUE
ASV_04310 TRUE
ASV_04311 TRUE
ASV_04312 TRUE
ASV_04314 TRUE
ASV_04315 TRUE
ASV_04316 TRUE
ASV_04317 TRUE
ASV_04318 TRUE
ASV_04320 TRUE
ASV_04321 TRUE
ASV_04322 TRUE
ASV_04323 TRUE
ASV_04324 TRUE
ASV_04325 TRUE
ASV_04326 TRUE
ASV_04327 TRUE
ASV_04328 TRUE
ASV_04329 TRUE
ASV_04330 TRUE
ASV_04331 TRUE
ASV_04332 TRUE
ASV_04333 TRUE
ASV_04334 TRUE
ASV_04335 TRUE
ASV_04336 TRUE
ASV_04337 TRUE
ASV_04338 TRUE
ASV_04339 TRUE
ASV_04340 TRUE
ASV_04341 TRUE
ASV_04342 TRUE
ASV_04343 TRUE
ASV_04344 TRUE
ASV_04346 TRUE
ASV_04347 TRUE
ASV_04348 TRUE
ASV_04349 TRUE
ASV_04350 TRUE
ASV_04351 TRUE
ASV_04352 TRUE
ASV_04354 TRUE
ASV_04355 TRUE
ASV_04356 TRUE
ASV_04357 TRUE
ASV_04358 TRUE
ASV_04359 TRUE
ASV_04360 TRUE
ASV_04361 TRUE
ASV_04362 TRUE
ASV_04364 TRUE
ASV_04365 TRUE
ASV_04366 TRUE
ASV_04367 TRUE
ASV_04368 TRUE
ASV_04369 TRUE
ASV_04370 TRUE
ASV_04371 TRUE
ASV_04372 TRUE
ASV_04373 TRUE
ASV_04374 TRUE
ASV_04375 TRUE
ASV_04377 TRUE
ASV_04378 TRUE
ASV_04379 TRUE
ASV_04380 TRUE
ASV_04381 TRUE
ASV_04382 TRUE
ASV_04383 TRUE
ASV_04384 TRUE
ASV_04386 TRUE
ASV_04387 TRUE
ASV_04389 TRUE
ASV_04390 TRUE
ASV_04391 TRUE
ASV_04392 TRUE
ASV_04393 TRUE
ASV_04394 TRUE
ASV_04395 TRUE
ASV_04396 TRUE
ASV_04397 TRUE
ASV_04398 TRUE
ASV_04399 TRUE
ASV_04400 TRUE
ASV_04402 TRUE
ASV_04403 TRUE
ASV_04404 TRUE
ASV_04405 TRUE
ASV_04406 TRUE
ASV_04407 TRUE
ASV_04408 TRUE
ASV_04409 TRUE
ASV_04410 TRUE
ASV_04411 TRUE
ASV_04412 TRUE
ASV_04413 TRUE
ASV_04414 TRUE
ASV_04415 TRUE
ASV_04416 TRUE
ASV_04417 TRUE
ASV_04418 TRUE
ASV_04419 TRUE
ASV_04421 TRUE
ASV_04422 TRUE
ASV_04423 TRUE
ASV_04424 TRUE
ASV_04425 TRUE
ASV_04426 TRUE
ASV_04428 TRUE
ASV_04429 TRUE
ASV_04430 TRUE
ASV_04431 TRUE
ASV_04432 TRUE
ASV_04434 TRUE
ASV_04435 TRUE
ASV_04436 TRUE
ASV_04437 TRUE
ASV_04438 TRUE
ASV_04439 TRUE
ASV_04440 TRUE
ASV_04441 TRUE
ASV_04442 TRUE
ASV_04443 TRUE
ASV_04444 TRUE
ASV_04445 TRUE
ASV_04446 TRUE
ASV_04447 TRUE
ASV_04448 TRUE
ASV_04449 TRUE
ASV_04450 TRUE
ASV_04451 TRUE
ASV_04452 TRUE
ASV_04453 TRUE
ASV_04454 TRUE
ASV_04455 TRUE
ASV_04457 TRUE
ASV_04458 TRUE
ASV_04459 TRUE
ASV_04460 TRUE
ASV_04461 TRUE
ASV_04462 TRUE
ASV_04463 TRUE
ASV_04464 TRUE
ASV_04465 TRUE
ASV_04466 TRUE
ASV_04467 TRUE
ASV_04468 TRUE
ASV_04469 TRUE
ASV_04471 TRUE
ASV_04472 TRUE
ASV_04473 TRUE
ASV_04474 TRUE
ASV_04475 TRUE
ASV_04476 TRUE
ASV_04477 TRUE
ASV_04478 TRUE
ASV_04479 TRUE
ASV_04480 TRUE
ASV_04481 TRUE
ASV_04482 TRUE
ASV_04483 TRUE
ASV_04484 TRUE
ASV_04485 TRUE
ASV_04486 TRUE
ASV_04487 TRUE
ASV_04488 TRUE
ASV_04489 TRUE
ASV_04490 TRUE
ASV_04491 TRUE
ASV_04492 TRUE
ASV_04493 TRUE
ASV_04494 TRUE
ASV_04495 TRUE
ASV_04496 TRUE
ASV_04497 TRUE
ASV_04498 TRUE
ASV_04499 TRUE
ASV_04500 TRUE
ASV_04501 TRUE
ASV_04502 TRUE
ASV_04504 TRUE
ASV_04505 TRUE
ASV_04506 TRUE
ASV_04507 TRUE
ASV_04508 TRUE
ASV_04509 TRUE
ASV_04510 TRUE
ASV_04512 TRUE
ASV_04513 TRUE
ASV_04514 TRUE
ASV_04515 TRUE
ASV_04516 TRUE
ASV_04517 TRUE
ASV_04518 TRUE
ASV_04519 TRUE
ASV_04520 TRUE
ASV_04521 TRUE
ASV_04522 TRUE
ASV_04523 TRUE
ASV_04524 TRUE
ASV_04525 TRUE
ASV_04526 TRUE
ASV_04527 TRUE
ASV_04528 TRUE
ASV_04529 TRUE
ASV_04530 TRUE
ASV_04531 TRUE
ASV_04532 TRUE
ASV_04533 TRUE
ASV_04534 TRUE
ASV_04535 TRUE
ASV_04536 TRUE
ASV_04537 TRUE
ASV_04538 TRUE
ASV_04539 TRUE
ASV_04540 TRUE
ASV_04541 TRUE
ASV_04542 TRUE
ASV_04543 TRUE
ASV_04544 TRUE
ASV_04545 TRUE
ASV_04546 TRUE
ASV_04547 TRUE
ASV_04549 TRUE
ASV_04550 TRUE
ASV_04551 TRUE
ASV_04552 TRUE
ASV_04553 TRUE
ASV_04554 TRUE
ASV_04555 FALSE
ASV_04556 TRUE
ASV_04557 TRUE
ASV_04558 TRUE
ASV_04559 TRUE
ASV_04560 TRUE
ASV_04561 TRUE
ASV_04562 TRUE
ASV_04563 TRUE
ASV_04564 TRUE
ASV_04565 TRUE
ASV_04566 TRUE
ASV_04567 TRUE
ASV_04568 TRUE
ASV_04570 TRUE
ASV_04572 TRUE
ASV_04573 TRUE
ASV_04574 TRUE
ASV_04575 TRUE
ASV_04576 TRUE
ASV_04577 TRUE
ASV_04578 TRUE
ASV_04579 TRUE
ASV_04580 TRUE
ASV_04581 TRUE
ASV_04582 TRUE
ASV_04583 TRUE
ASV_04584 TRUE
ASV_04585 TRUE
ASV_04586 TRUE
ASV_04587 TRUE
ASV_04590 TRUE
ASV_04591 TRUE
ASV_04593 TRUE
ASV_04594 TRUE
ASV_04595 TRUE
ASV_04596 TRUE
ASV_04597 TRUE
ASV_04598 TRUE
ASV_04599 TRUE
ASV_04601 TRUE
ASV_04602 TRUE
ASV_04603 TRUE
ASV_04604 TRUE
ASV_04605 TRUE
ASV_04606 TRUE
ASV_04607 TRUE
ASV_04608 TRUE
ASV_04609 TRUE
ASV_04610 TRUE
ASV_04611 TRUE
ASV_04612 TRUE
ASV_04613 TRUE
ASV_04614 TRUE
ASV_04615 TRUE
ASV_04616 TRUE
ASV_04617 TRUE
ASV_04618 TRUE
ASV_04619 TRUE
ASV_04620 TRUE
ASV_04621 TRUE
ASV_04622 TRUE
ASV_04623 TRUE
ASV_04624 TRUE
ASV_04625 TRUE
ASV_04628 TRUE
ASV_04630 TRUE
ASV_04631 TRUE
ASV_04632 TRUE
ASV_04633 TRUE
ASV_04634 TRUE
ASV_04635 TRUE
ASV_04636 TRUE
ASV_04637 TRUE
ASV_04638 TRUE
ASV_04639 TRUE
ASV_04640 TRUE
ASV_04641 TRUE
ASV_04642 TRUE
ASV_04643 TRUE
ASV_04644 FALSE
ASV_04645 FALSE
ASV_04646 TRUE
ASV_04647 TRUE
ASV_04648 TRUE
ASV_04649 TRUE
ASV_04650 TRUE
ASV_04651 TRUE
ASV_04652 TRUE
ASV_04653 TRUE
ASV_04654 TRUE
ASV_04655 TRUE
ASV_04656 TRUE
ASV_04657 TRUE
ASV_04658 TRUE
ASV_04659 TRUE
ASV_04660 TRUE
ASV_04661 TRUE
ASV_04662 TRUE
ASV_04663 TRUE
ASV_04664 TRUE
ASV_04665 TRUE
ASV_04666 TRUE
ASV_04667 TRUE
ASV_04668 TRUE
ASV_04670 TRUE
ASV_04672 TRUE
ASV_04673 TRUE
ASV_04674 TRUE
ASV_04675 TRUE
ASV_04676 TRUE
ASV_04677 TRUE
ASV_04678 TRUE
ASV_04679 TRUE
ASV_04680 TRUE
ASV_04681 TRUE
ASV_04682 TRUE
ASV_04683 TRUE
ASV_04684 TRUE
ASV_04685 TRUE
ASV_04687 TRUE
ASV_04688 TRUE
ASV_04689 TRUE
ASV_04690 TRUE
ASV_04691 TRUE
ASV_04692 TRUE
ASV_04693 TRUE
ASV_04694 TRUE
ASV_04695 TRUE
ASV_04696 TRUE
ASV_04697 TRUE
ASV_04698 TRUE
ASV_04699 TRUE
ASV_04701 TRUE
ASV_04702 TRUE
ASV_04703 TRUE
ASV_04704 TRUE
ASV_04705 TRUE
ASV_04706 TRUE
ASV_04707 TRUE
ASV_04708 TRUE
ASV_04710 TRUE
ASV_04711 TRUE
ASV_04712 TRUE
ASV_04713 TRUE
ASV_04714 TRUE
ASV_04715 TRUE
ASV_04716 TRUE
ASV_04717 TRUE
ASV_04718 TRUE
ASV_04719 TRUE
ASV_04720 TRUE
ASV_04721 TRUE
ASV_04723 TRUE
ASV_04724 TRUE
ASV_04725 TRUE
ASV_04727 TRUE
ASV_04728 TRUE
ASV_04729 TRUE
ASV_04730 TRUE
ASV_04731 TRUE
ASV_04732 TRUE
ASV_04733 TRUE
ASV_04734 TRUE
ASV_04736 TRUE
ASV_04737 TRUE
ASV_04738 TRUE
ASV_04739 TRUE
ASV_04740 TRUE
ASV_04741 TRUE
ASV_04742 TRUE
ASV_04743 TRUE
ASV_04744 TRUE
ASV_04745 TRUE
ASV_04746 TRUE
ASV_04747 TRUE
ASV_04748 TRUE
ASV_04749 TRUE
ASV_04750 TRUE
ASV_04751 TRUE
ASV_04752 TRUE
ASV_04753 TRUE
ASV_04754 TRUE
ASV_04755 TRUE
ASV_04756 TRUE
ASV_04758 TRUE
ASV_04759 TRUE
ASV_04760 TRUE
ASV_04761 TRUE
ASV_04762 TRUE
ASV_04764 TRUE
ASV_04765 TRUE
ASV_04766 FALSE
ASV_04767 TRUE
ASV_04768 TRUE
ASV_04769 TRUE
ASV_04771 TRUE
ASV_04772 TRUE
ASV_04773 TRUE
ASV_04774 TRUE
ASV_04775 TRUE
ASV_04776 TRUE
ASV_04777 TRUE
ASV_04778 TRUE
ASV_04779 TRUE
ASV_04780 TRUE
ASV_04781 TRUE
ASV_04782 TRUE
ASV_04783 TRUE
ASV_04784 TRUE
ASV_04786 TRUE
ASV_04787 TRUE
ASV_04788 TRUE
ASV_04790 TRUE
ASV_04791 TRUE
ASV_04792 TRUE
ASV_04793 TRUE
ASV_04794 TRUE
ASV_04796 TRUE
ASV_04797 TRUE
ASV_04798 TRUE
ASV_04799 TRUE
ASV_04800 TRUE
ASV_04801 TRUE
ASV_04802 TRUE
ASV_04803 TRUE
ASV_04804 TRUE
ASV_04805 TRUE
ASV_04806 TRUE
ASV_04807 TRUE
ASV_04808 TRUE
ASV_04809 TRUE
ASV_04810 TRUE
ASV_04811 TRUE
ASV_04812 TRUE
ASV_04813 TRUE
ASV_04814 TRUE
ASV_04815 TRUE
ASV_04816 TRUE
ASV_04818 TRUE
ASV_04820 TRUE
ASV_04821 TRUE
ASV_04822 TRUE
ASV_04823 TRUE
ASV_04824 TRUE
ASV_04825 TRUE
ASV_04826 TRUE
ASV_04827 TRUE
ASV_04828 TRUE
ASV_04829 TRUE
ASV_04830 TRUE
ASV_04831 TRUE
ASV_04832 TRUE
ASV_04833 TRUE
ASV_04834 TRUE
ASV_04835 TRUE
ASV_04836 TRUE
ASV_04837 TRUE
ASV_04838 TRUE
ASV_04839 TRUE
ASV_04840 TRUE
ASV_04841 TRUE
ASV_04842 TRUE
ASV_04843 TRUE
ASV_04844 TRUE
ASV_04845 TRUE
ASV_04847 TRUE
ASV_04848 TRUE
ASV_04849 TRUE
ASV_04850 TRUE
ASV_04851 TRUE
ASV_04852 TRUE
ASV_04853 TRUE
ASV_04854 TRUE
ASV_04855 TRUE
ASV_04856 TRUE
ASV_04857 TRUE
ASV_04858 TRUE
ASV_04859 TRUE
ASV_04860 TRUE
ASV_04862 TRUE
ASV_04863 TRUE
ASV_04864 TRUE
ASV_04866 TRUE
ASV_04869 TRUE
ASV_04870 TRUE
ASV_04873 TRUE
ASV_04875 TRUE
ASV_04876 TRUE
ASV_04877 TRUE
ASV_04878 TRUE
ASV_04880 TRUE
ASV_04881 TRUE
ASV_04882 TRUE
ASV_04883 TRUE
ASV_04884 TRUE
ASV_04885 TRUE
ASV_04886 TRUE
ASV_04887 TRUE
ASV_04888 TRUE
ASV_04889 TRUE
ASV_04890 TRUE
ASV_04891 TRUE
ASV_04892 TRUE
ASV_04893 TRUE
ASV_04894 TRUE
ASV_04895 TRUE
ASV_04896 TRUE
ASV_04897 TRUE
ASV_04898 TRUE
ASV_04899 TRUE
ASV_04900 TRUE
ASV_04901 TRUE
ASV_04902 TRUE
ASV_04903 TRUE
ASV_04904 TRUE
ASV_04905 TRUE
ASV_04906 TRUE
ASV_04907 TRUE
ASV_04908 TRUE
ASV_04909 TRUE
ASV_04910 TRUE
ASV_04912 TRUE
ASV_04913 TRUE
ASV_04914 TRUE
ASV_04915 TRUE
ASV_04917 TRUE
ASV_04918 TRUE
ASV_04919 TRUE
ASV_04920 TRUE
ASV_04921 TRUE
ASV_04922 TRUE
ASV_04923 TRUE
ASV_04924 TRUE
ASV_04925 TRUE
ASV_04926 TRUE
ASV_04927 TRUE
ASV_04928 TRUE
ASV_04929 TRUE
ASV_04930 TRUE
ASV_04931 TRUE
ASV_04932 TRUE
ASV_04933 TRUE
ASV_04934 TRUE
ASV_04935 TRUE
ASV_04936 TRUE
ASV_04937 TRUE
ASV_04938 TRUE
ASV_04939 TRUE
ASV_04940 TRUE
