label	NMDS1	NMDS2	type	sample_type	sampling_date	sampling_time	sampling_day	site	replicate	text_label
ASV_13097	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13098	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13099	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13100	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13101	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13102	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13103	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13105	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13106	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13107	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13108	-0.5459860598097689	0.14702677657952315	species	NA	NA	NA	NA	NA	NA	NA
ASV_13109	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13110	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13111	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13112	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13113	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13114	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13115	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13116	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13117	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13118	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13119	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13120	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13121	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13122	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13123	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13124	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13125	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13126	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13127	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13128	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13129	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13130	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13131	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13132	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13133	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13134	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13135	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13137	0.6399738268978515	0.15388942105911402	species	NA	NA	NA	NA	NA	NA	NA
ASV_13138	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13139	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13140	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13141	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13142	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13143	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13144	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13145	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13146	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13147	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13148	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13149	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13150	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13151	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13153	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13154	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13155	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13156	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13158	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13159	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13160	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13161	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13162	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13163	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13164	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13165	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13166	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13167	0.7609208125824009	-0.32454568604796746	species	NA	NA	NA	NA	NA	NA	NA
ASV_13168	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13169	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13170	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13171	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13172	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13173	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13174	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13175	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13176	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13177	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13178	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13179	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13180	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13181	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13182	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13183	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13184	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13185	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13186	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13187	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13188	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13189	0.5367532856801079	-0.0726034225412802	species	NA	NA	NA	NA	NA	NA	NA
ASV_13190	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13191	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13192	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13193	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13194	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13195	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13196	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13197	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13198	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13199	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13200	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13201	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13202	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13203	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13204	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13205	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13206	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13207	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13208	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13209	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13210	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13211	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13212	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13213	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13214	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13215	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13216	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13217	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13218	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13219	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13220	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13221	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13222	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13223	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13224	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13225	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13226	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13227	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13228	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13229	-2.399011890858893	0.4902715257847272	species	NA	NA	NA	NA	NA	NA	NA
ASV_13231	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13232	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13233	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13234	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13235	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13236	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13237	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13238	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13239	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13240	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13241	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13242	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13243	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13244	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13245	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13246	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13247	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13248	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13249	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13250	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13251	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13252	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13253	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13254	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13255	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13256	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13257	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13258	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13259	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13260	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13261	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13262	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13263	-2.339391056553146	0.6676805233487088	species	NA	NA	NA	NA	NA	NA	NA
ASV_13264	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13265	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13266	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13267	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13269	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13270	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13271	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13272	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13274	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13275	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13276	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13277	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13278	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13279	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13280	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13281	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13282	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13283	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13285	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13286	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13287	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13288	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13289	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13290	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13291	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13292	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13293	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13294	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13295	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13297	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13298	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13299	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13300	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13301	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13302	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13303	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13305	-2.3466491345593417	0.030730146555874843	species	NA	NA	NA	NA	NA	NA	NA
ASV_13307	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13308	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13309	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13310	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13311	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13312	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13313	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13314	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13316	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13317	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13318	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13319	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13320	0.7238540369111753	-0.10718464115820939	species	NA	NA	NA	NA	NA	NA	NA
ASV_13321	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13322	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13323	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13324	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13325	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13327	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13328	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13329	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13330	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13331	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13332	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13333	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13334	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13335	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13337	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13338	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13339	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13340	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13341	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13342	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13343	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13344	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13345	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13346	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13347	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13348	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13349	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13350	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13352	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13353	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13354	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13356	0.6601700685376213	-0.16718745935630205	species	NA	NA	NA	NA	NA	NA	NA
ASV_13357	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13358	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13359	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13361	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13362	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13363	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13364	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13365	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13366	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13367	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13368	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13369	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13370	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13371	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13372	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13373	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13374	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13375	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13377	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13378	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13380	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13381	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13382	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13383	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13384	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13385	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13387	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13388	0.3632905750790232	0.33590148958944127	species	NA	NA	NA	NA	NA	NA	NA
ASV_13389	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13390	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13391	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13393	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13394	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13395	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13396	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13397	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13398	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13399	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13400	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13402	0.3351685020182094	0.07076286656704119	species	NA	NA	NA	NA	NA	NA	NA
ASV_13403	0.483736541661303	-0.1528007039857604	species	NA	NA	NA	NA	NA	NA	NA
ASV_13405	0.483736541661303	-0.1528007039857604	species	NA	NA	NA	NA	NA	NA	NA
ASV_13406	0.483736541661303	-0.1528007039857604	species	NA	NA	NA	NA	NA	NA	NA
