Source,Target,Type,Weight,estimate,padj_01
18,122,Undirected,0.8111888111888113,-0.8111888111888113,0.0013633152527271946
18,123,Undirected,0.8251748251748252,-0.8251748251748252,9.513628555555071e-4
19,120,Undirected,0.9428571428571428,-0.9428571428571428,0.0048046647230320675
20,124,Undirected,0.7250448947301883,-0.7250448947301883,0.007628750959685552
21,95,Undirected,0.7686206108407596,0.7686206108407596,0.003488367166039998
22,124,Undirected,0.7762237762237764,-0.7762237762237764,0.0029928636801859797
23,99,Undirected,0.7515580963521804,0.7515580963521804,0.007653342006891027
23,112,Undirected,0.7515580963521804,0.7515580963521804,0.007653342006891027
24,124,Undirected,0.7832167832167833,-0.7832167832167833,0.0025862148333625963
25,119,Undirected,0.7652457077368607,0.7652457077368607,0.0037272553345626016
26,118,Undirected,0.8031936860396814,0.8031936860396814,0.0016535307435289726
27,125,Undirected,0.8577796647025724,-0.8577796647025724,3.5911879017018814e-4
28,122,Undirected,0.74389001356746,0.74389001356746,0.005538938206504575
28,123,Undirected,0.7581271430137271,0.7581271430137271,0.004271670180542908
28,126,Undirected,0.7474492959290266,0.7474492959290266,0.005198584168364865
29,127,Undirected,0.7482517482517483,0.7482517482517483,0.005124081698753069
29,122,Undirected,0.7412587412587414,0.7412587412587414,0.005801150474478243
30,115,Undirected,0.7526737802859003,0.7526737802859003,0.00472787750582091
31,115,Undirected,0.7655245479751684,0.7655245479751684,0.0037070606887326697
32,127,Undirected,0.7692307692307694,-0.7692307692307694,0.0034464502618274493
32,122,Undirected,0.7342657342657344,-0.7342657342657344,0.006543490146837897
33,98,Undirected,0.8405540732215928,-0.8405540732215928,0.0023217789500911434
34,125,Undirected,0.7552447552447553,-0.7552447552447553,0.004508435484294213
35,128,Undirected,0.8181818181818183,-0.8181818181818183,0.001143105086804052
36,121,Undirected,0.7272727272727274,-0.7272727272727274,0.007355028857805111
36,127,Undirected,0.8951048951048952,-0.8951048951048952,8.36658642909169e-5
36,113,Undirected,0.8251748251748252,-0.8251748251748252,9.513628555555071e-4
36,122,Undirected,0.8041958041958044,-0.8041958041958044,0.001614768986069918
36,123,Undirected,0.7762237762237764,-0.7762237762237764,0.0029928636801859797
36,124,Undirected,0.7902097902097903,-0.7902097902097903,0.0022231354099909034
36,118,Undirected,0.7972027972027973,-0.7972027972027973,0.0019003677255282703
37,96,Undirected,0.9428571428571428,-0.9428571428571428,0.0048046647230320675
38,127,Undirected,0.7762237762237764,-0.7762237762237764,0.0029928636801859797
38,122,Undirected,0.7202797202797203,-0.7202797202797203,0.008239768712338426
39,97,Undirected,0.7818181818181817,-0.7818181818181817,0.007547007781067878
39,104,Undirected,0.7818181818181817,-0.7818181818181817,0.007547007781067878
39,111,Undirected,0.903030303030303,-0.903030303030303,3.4361219776328576e-4
