Source,Target,Type,Weight
33,118,Undirected,0.29334911488429705
33,119,Undirected,0.2928284016997271
33,120,Undirected,0.29289293881062606
33,121,Undirected,0.2916071258674857
33,122,Undirected,0.2935056457933295
34,35,Undirected,0.33715511581619595
34,36,Undirected,0.2928932188134524
34,37,Undirected,0.2851644359604143
34,38,Undirected,0.3053978945264212
34,39,Undirected,0.32994749462949946
34,40,Undirected,0.2755778920158579
34,41,Undirected,0.32966536367202814
34,42,Undirected,0.27567742114344573
34,43,Undirected,0.2927137060967331
34,44,Undirected,0.28519417215750953
34,45,Undirected,0.2680898371584497
34,46,Undirected,0.27819725496450753
34,47,Undirected,0.34819009028168546
34,48,Undirected,0.30106557918564736
34,49,Undirected,0.2773655905056267
34,50,Undirected,0.30194239839541437
34,51,Undirected,0.2819989773772841
34,52,Undirected,0.2980358746271221
34,53,Undirected,0.2875330306933247
34,54,Undirected,0.30551822733576117
34,55,Undirected,0.28605621417954286
34,56,Undirected,0.29084902189797324
34,57,Undirected,0.29289560016522087
34,58,Undirected,0.27852104598884564
34,59,Undirected,0.2928932188134524
34,60,Undirected,0.2929410798193941
34,61,Undirected,0.2844721043102856
34,62,Undirected,0.2928932188134524
34,63,Undirected,0.28615682397307896
34,64,Undirected,0.30023307213483785
34,65,Undirected,0.2741323170490595
34,66,Undirected,0.2928932188134524
34,67,Undirected,0.27800647820420277
34,68,Undirected,0.2927082179729953
34,69,Undirected,0.2911769810321555
34,70,Undirected,0.2917706109693642
34,71,Undirected,0.2907705696563928
34,72,Undirected,0.28525247642284124
34,73,Undirected,0.2904431687121387
34,74,Undirected,0.292513942745637
34,75,Undirected,0.2868747997186081
34,76,Undirected,0.29294811458041314
34,77,Undirected,0.29133891455071215
34,78,Undirected,0.2911500995825791
34,79,Undirected,0.2928932188134524
34,80,Undirected,0.29269445422067997
34,81,Undirected,0.29339495136069227
34,82,Undirected,0.2927910901950531
34,83,Undirected,0.2921971366826245
34,84,Undirected,0.2934097461247317
34,85,Undirected,0.29272774207428576
34,86,Undirected,0.29024881205941644
34,87,Undirected,0.293701163506055
34,88,Undirected,0.29266303406193195
34,89,Undirected,0.2953834740741085
34,90,Undirected,0.2900144665560349
34,91,Undirected,0.2756804152717708
34,92,Undirected,0.29257823871558564
34,93,Undirected,0.2928873372112104
34,94,Undirected,0.2927295537957436
34,95,Undirected,0.2928242776320493
34,96,Undirected,0.2928929826294021
34,97,Undirected,0.292892410317537
34,98,Undirected,0.29164781656243566
34,99,Undirected,0.2930400629266966
34,100,Undirected,0.2906180425175793
34,101,Undirected,0.2941146941597166
34,102,Undirected,0.2927530373035513
34,103,Undirected,0.2950432035825794
34,104,Undirected,0.29288605978549076
34,105,Undirected,0.2957103705576264
34,106,Undirected,0.29406101364227377
34,107,Undirected,0.29286817863014625
34,108,Undirected,0.2944553739629143
34,109,Undirected,0.2924722420304122
34,110,Undirected,0.2937682547938991
34,111,Undirected,0.2935315533181082
34,112,Undirected,0.2928914833589009
34,113,Undirected,0.2910157186536759
34,114,Undirected,0.2939027939794635
34,115,Undirected,0.29264267130953303
34,116,Undirected,0.29270412870946594
34,117,Undirected,0.26910035213808436
34,118,Undirected,0.29424488858464115
34,119,Undirected,0.29270473210209946
34,120,Undirected,0.2928924179932918
34,121,Undirected,0.2891732274622689
34,122,Undirected,0.29473532488249476
35,36,Undirected,0.2928932188134524
35,37,Undirected,0.27991053162730706
35,38,Undirected,0.30020076919713623
35,39,Undirected,0.3275179699006773
35,40,Undirected,0.2727338557773964
35,41,Undirected,0.32318549509183214
35,42,Undirected,0.27360917215745617
35,43,Undirected,0.2926898425382729
35,44,Undirected,0.28166041296207
35,45,Undirected,0.2625279035559267
35,46,Undirected,0.2769392126907908
35,47,Undirected,0.3307720844062355
35,48,Undirected,0.2993795376010897
35,49,Undirected,0.27461357369975115
35,50,Undirected,0.3003644331623019
35,51,Undirected,0.27711719296925785
35,52,Undirected,0.3081209221047383
35,53,Undirected,0.28652850875246105
35,54,Undirected,0.30429102018644416
35,55,Undirected,0.28536112861401697
35,56,Undirected,0.29040199070492123
35,57,Undirected,0.29289356873238415
35,58,Undirected,0.27601384465066614
35,59,Undirected,0.2928932188134524
35,60,Undirected,0.2929002512946389
35,61,Undirected,0.28063021036432856
35,62,Undirected,0.2928932188134524
35,63,Undirected,0.2855429624114889
35,64,Undirected,0.2939669488868073
35,65,Undirected,0.27247218101127124
35,66,Undirected,0.2928932188134524
35,67,Undirected,0.2756181506652081
35,68,Undirected,0.2926910395061014
35,69,Undirected,0.29102326816463986
35,70,Undirected,0.29161340244749034
35,71,Undirected,0.2905853192287329
35,72,Undirected,0.28343297064663897
35,73,Undirected,0.29020813947901225
35,74,Undirected,0.2924749479124541
35,75,Undirected,0.2861055575874445
35,76,Undirected,0.29290128488814093
35,77,Undirected,0.2905968056241802
35,78,Undirected,0.29097158561769665
35,79,Undirected,0.2928932188134524
35,80,Undirected,0.2926283078027496
35,81,Undirected,0.29356987527542544
35,82,Undirected,0.29275655671872336
35,83,Undirected,0.2919608156146226
35,84,Undirected,0.2935902915862477
35,85,Undirected,0.29267265037660406
35,86,Undirected,0.2880071873187193
35,87,Undirected,0.29397442175317745
35,88,Undirected,0.2925855614218511
35,89,Undirected,0.29628076067535913
35,90,Undirected,0.28918838192735796
35,91,Undirected,0.2673778645380699
35,92,Undirected,0.2924751417296362
35,93,Undirected,0.29288521170536463
35,94,Undirected,0.29267482008287127
35,95,Undirected,0.2928013114267515
35,96,Undirected,0.292892895094775
35,97,Undirected,0.2928921179379954
35,98,Undirected,0.2912156694264656
35,99,Undirected,0.29309061820233206
35,100,Undirected,0.28972636302007926
35,101,Undirected,0.294547780420093
35,102,Undirected,0.2927020648750769
35,103,Undirected,0.29581580257412665
35,104,Undirected,0.2928836805503323
35,105,Undirected,0.2967554580969587
35,106,Undirected,0.29446513081085646
35,107,Undirected,0.29285984334072224
35,108,Undirected,0.29503007648252166
35,109,Undirected,0.2923322985532856
35,110,Undirected,0.2940837684840042
35,111,Undirected,0.2937506348771898
35,112,Undirected,0.2928909056541168
35,113,Undirected,0.2903063769073353
35,114,Undirected,0.29425833292621084
35,115,Undirected,0.29255967508558134
35,116,Undirected,0.29264022279602164
35,117,Undirected,0.26073861882603044
35,118,Undirected,0.2947167677654804
35,119,Undirected,0.292641222472367
35,120,Undirected,0.2928921518466997
35,121,Undirected,0.2880164034219991
35,122,Undirected,0.2954038151919306
36,37,Undirected,0.2928932188134524
36,38,Undirected,0.2928932188134524
36,39,Undirected,0.2928932188134524
36,40,Undirected,0.2928932188134524
36,41,Undirected,0.2928932188134524
36,42,Undirected,0.2928932188134524
36,43,Undirected,0.2928932188134524
36,44,Undirected,0.2928932188134524
36,45,Undirected,0.2928932188134524
36,46,Undirected,0.2928932188134524
36,47,Undirected,0.2928932188134524
36,48,Undirected,0.2928932188134524
36,49,Undirected,0.2928932188134524
36,50,Undirected,0.2928932188134524
36,51,Undirected,0.2928932188134524
36,52,Undirected,0.2928932188134524
36,53,Undirected,0.2928932188134524
36,54,Undirected,0.2928932188134524
36,55,Undirected,0.2928932188134524
36,56,Undirected,0.2928932188134524
36,57,Undirected,0.2928932188134524
36,58,Undirected,0.2928932188134524
36,59,Undirected,0.2928932188134524
36,60,Undirected,0.2928932188134524
36,61,Undirected,0.2928932188134524
36,62,Undirected,0.2928932188134524
36,63,Undirected,0.2928932188134524
36,64,Undirected,0.2928932188134524
36,65,Undirected,0.2928932188134524
36,66,Undirected,0.29856469711325884
36,67,Undirected,0.2928932188134524
36,68,Undirected,0.2928932188134524
36,69,Undirected,0.2928932188134524
36,70,Undirected,0.2928932188134524
36,71,Undirected,0.2928932188134524
36,72,Undirected,0.2928932188134524
36,73,Undirected,0.2928932188134524
36,74,Undirected,0.2928932188134524
36,75,Undirected,0.2928932188134524
36,76,Undirected,0.2928932188134524
36,77,Undirected,0.2928932188134524
36,78,Undirected,0.2928932188134524
36,79,Undirected,0.2928932188134524
36,80,Undirected,0.2928932188134524
36,81,Undirected,0.2928932188134524
36,82,Undirected,0.2928932188134524
36,83,Undirected,0.2928932188134524
36,84,Undirected,0.2928932188134524
36,85,Undirected,0.2928932188134524
36,86,Undirected,0.2928932188134524
36,87,Undirected,0.2928932188134524
36,88,Undirected,0.2928932188134524
36,89,Undirected,0.2928932188134524
36,90,Undirected,0.2928932188134524
36,91,Undirected,0.2928932188134524
36,92,Undirected,0.2928932188134524
36,93,Undirected,0.2928932188134524
36,94,Undirected,0.2928932188134524
36,95,Undirected,0.2928932188134524
36,96,Undirected,0.2928932188134524
36,97,Undirected,0.2928932188134524
36,98,Undirected,0.2928932188134524
36,99,Undirected,0.2928932188134524
36,100,Undirected,0.2928932188134524
36,101,Undirected,0.2928932188134524
36,102,Undirected,0.2928932188134524
36,103,Undirected,0.2928932188134524
36,104,Undirected,0.2928932188134524
36,105,Undirected,0.2928932188134524
36,106,Undirected,0.2928932188134524
36,107,Undirected,0.2928932188134524
36,108,Undirected,0.2928932188134524
36,109,Undirected,0.2928932188134524
36,110,Undirected,0.2928932188134524
36,111,Undirected,0.2928932188134524
36,112,Undirected,0.2928932188134524
36,113,Undirected,0.2928932188134524
36,114,Undirected,0.2928932188134524
36,115,Undirected,0.2928932188134524
36,116,Undirected,0.2928932188134524
36,117,Undirected,0.2928932188134524
36,118,Undirected,0.2928932188134524
36,119,Undirected,0.2928932188134524
36,120,Undirected,0.2928932188134524
36,121,Undirected,0.2928932188134524
36,122,Undirected,0.2928932188134524
37,38,Undirected,0.29113458521317426
37,39,Undirected,0.2854021486127405
37,40,Undirected,0.29858002785511906
37,41,Undirected,0.27982927341386243
37,42,Undirected,0.29966298077467535
37,43,Undirected,0.29295149396673825
37,44,Undirected,0.34540959072562005
37,45,Undirected,0.3003674733780387
37,46,Undirected,0.2974879863547494
37,47,Undirected,0.28620286949935947
37,48,Undirected,0.2909449324097705
37,49,Undirected,0.29787734819533107
37,50,Undirected,0.2906379101941513
37,51,Undirected,0.296552328211513
37,52,Undirected,0.292174384591241
37,53,Undirected,0.29474184334974196
37,54,Undirected,0.2894086067324012
37,55,Undirected,0.2950007563504162
37,56,Undirected,0.2935578942526057
37,57,Undirected,0.2928931553115064
37,58,Undirected,0.2976135410796914
37,59,Undirected,0.2928932188134524
37,60,Undirected,0.29289194259753026
37,61,Undirected,0.33922102190354364
37,62,Undirected,0.2928932188134524
37,63,Undirected,0.2951524459594935
37,64,Undirected,0.2926985383756975
37,65,Undirected,0.29932581524386714
37,66,Undirected,0.2928932188134524
37,67,Undirected,0.2997616984769549
37,68,Undirected,0.2929535265206461
37,69,Undirected,0.2934258965149553
37,70,Undirected,0.29329665265255744
37,71,Undirected,0.2935843748141119
37,72,Undirected,0.3020108280767466
37,73,Undirected,0.293694775437055
37,74,Undirected,0.29301802356424933
37,75,Undirected,0.2949088582992345
37,76,Undirected,0.29289175503229836
37,77,Undirected,0.3068506140642375
37,78,Undirected,0.2934788166862238
37,79,Undirected,0.2928932188134524
37,80,Undirected,0.2929552134170229
37,81,Undirected,0.29274174652663987
37,82,Undirected,0.292924764610642
37,83,Undirected,0.2931090444374641
37,84,Undirected,0.2927365348450832
37,85,Undirected,0.29294489597219586
37,86,Undirected,0.2943991512978902
37,87,Undirected,0.29264111969611817
37,88,Undirected,0.29296474290022667
37,89,Undirected,0.29213281954344383
37,90,Undirected,0.29391904460206053
37,91,Undirected,0.29774763023585005
37,92,Undirected,0.2929933237467657
37,93,Undirected,0.29289487472628106
37,94,Undirected,0.2929442973536668
37,95,Undirected,0.2929148068892725
37,96,Undirected,0.29289328328689757
37,97,Undirected,0.292893446249894
37,98,Undirected,0.29327336201069776
37,99,Undirected,0.29284823341877686
37,100,Undirected,0.29355979821031253
37,101,Undirected,0.29252320994879344
37,102,Undirected,0.29293262626243544
37,103,Undirected,0.2922768129490273
37,104,Undirected,0.29289545372224157
37,105,Undirected,0.29210118677936503
37,106,Undirected,0.2925369852456421
37,107,Undirected,0.29290102489656533
37,108,Undirected,0.29242294816148706
37,109,Undirected,0.29302662259997647
37,110,Undirected,0.2926379566027685
37,111,Undirected,0.29269766299152744
37,112,Undirected,0.29289375981626675
37,113,Undirected,0.29343025429157343
37,114,Undirected,0.29258794745177297
37,115,Undirected,0.2929736604225366
37,116,Undirected,0.2929519401331434
37,117,Undirected,0.2990429190960773
37,118,Undirected,0.2924817063064614
37,119,Undirected,0.2929519196278212
37,120,Undirected,0.2928934688124002
37,121,Undirected,0.2941081842202308
37,122,Undirected,0.2923497611178941
38,39,Undirected,0.3009901770538783
38,40,Undirected,0.2871756114969902
38,41,Undirected,0.3001467277379871
38,42,Undirected,0.28745739817811133
38,43,Undirected,0.29283523778468346
38,44,Undirected,0.2910980247352303
38,45,Undirected,0.285336936909095
38,46,Undirected,0.28764291392582153
38,47,Undirected,0.3128089224927776
38,48,Undirected,0.29741200727573036
38,49,Undirected,0.28805830464349114
38,50,Undirected,0.29733021587652864
38,51,Undirected,0.28965653531063484
38,52,Undirected,0.2934471144021664
38,53,Undirected,0.2912801726032356
38,54,Undirected,0.2976964843241501
38,55,Undirected,0.29072479885347957
38,56,Undirected,0.29227470117895527
38,57,Undirected,0.29289333800242767
38,58,Undirected,0.28847040847566874
38,59,Undirected,0.2928932188134524
38,60,Undirected,0.29289561422012933
38,61,Undirected,0.29093140118370886
38,62,Undirected,0.2928932188134524
38,63,Undirected,0.29073984836837563
38,64,Undirected,0.293258770922316
38,65,Undirected,0.2863648922710993
38,66,Undirected,0.2928932188134524
38,67,Undirected,0.2883936296288333
38,68,Undirected,0.2928307920970197
38,69,Undirected,0.29230209813489594
38,70,Undirected,0.292528733633158
38,71,Undirected,0.29217214544733017
38,72,Undirected,0.2907356438336406
38,73,Undirected,0.29205915711206065
38,74,Undirected,0.2927685788628739
38,75,Undirected,0.29092004248029835
38,76,Undirected,0.2928959662797125
38,77,Undirected,0.292532867588305
38,78,Undirected,0.29230426055702596
38,79,Undirected,0.2928932188134524
38,80,Undirected,0.2928537838459977
38,81,Undirected,0.2929908645907443
38,82,Undirected,0.2928731002687992
38,83,Undirected,0.29275678438519426
38,84,Undirected,0.29299375184259135
38,85,Undirected,0.29286041915953687
38,86,Undirected,0.29230515063274454
38,87,Undirected,0.293051702381515
38,88,Undirected,0.2928478463632941
38,89,Undirected,0.29337001931945383
38,90,Undirected,0.2923114830140896
38,91,Undirected,0.28991346642379945
38,92,Undirected,0.29283066905628585
38,93,Undirected,0.2928920910098378
38,94,Undirected,0.29286087323133414
38,95,Undirected,0.2928795785121795
38,96,Undirected,0.2928931740699021
38,97,Undirected,0.2928930638344228
38,98,Undirected,0.29265070031481
38,99,Undirected,0.2929219133611889
38,100,Undirected,0.29246826360058464
38,101,Undirected,0.29312942941166764
38,102,Undirected,0.29286645931012567
38,103,Undirected,0.29330507881433665
38,104,Undirected,0.29289179782744335
38,105,Undirected,0.2934269160813773
38,106,Undirected,0.2931204676724436
38,107,Undirected,0.29288825072342217
38,108,Undirected,0.2931950293682063
38,109,Undirected,0.29281034379871385
38,110,Undirected,0.29306131397876845
38,111,Undirected,0.2930177150577524
38,112,Undirected,0.2928928744956628
38,113,Undirected,0.2925331281036867
38,114,Undirected,0.29308893287928384
38,115,Undirected,0.292843938083597
38,116,Undirected,0.2928560389478094
38,117,Undirected,0.28832117114066946
38,118,Undirected,0.2931556398346722
38,119,Undirected,0.2928561314310427
38,120,Undirected,0.2928930598602888
38,121,Undirected,0.2921426509435714
38,122,Undirected,0.29324585250345714
39,40,Undirected,0.27681159389048493
39,41,Undirected,0.325726092621635
39,42,Undirected,0.2704423839321084
39,43,Undirected,0.29272134939740424
39,44,Undirected,0.28504350868738515
39,45,Undirected,0.2715864091475485
39,46,Undirected,0.27903655127667604
39,47,Undirected,0.33129849727978833
39,48,Undirected,0.30551280469350195
39,49,Undirected,0.27833763057438066
39,50,Undirected,0.303716974617137
39,51,Undirected,0.28318530978943446
39,52,Undirected,0.29492585756370426
39,53,Undirected,0.2881262275362658
39,54,Undirected,0.3066196866088404
39,55,Undirected,0.286364263660993
39,56,Undirected,0.2909858553793627
39,57,Undirected,0.29289352602710683
39,58,Undirected,0.2791621684927714
39,59,Undirected,0.2928932188134524
39,60,Undirected,0.29289939304840207
39,61,Undirected,0.2812671616817638
39,62,Undirected,0.2928932188134524
39,63,Undirected,0.28642090607842685
39,64,Undirected,0.2938358231895648
39,65,Undirected,0.2745640198966738
39,66,Undirected,0.2928932188134524
39,67,Undirected,0.27865419199470387
39,68,Undirected,0.2927156207122117
39,69,Undirected,0.2912585125727686
39,70,Undirected,0.29182712673438915
39,71,Undirected,0.29085538673890754
39,72,Undirected,0.28577267872623624
39,73,Undirected,0.29053786799092973
39,74,Undirected,0.292529662659213
39,75,Undirected,0.2871350159127557
39,76,Undirected,0.29290030049783333
39,77,Undirected,0.29105404586524664
39,78,Undirected,0.2912251461553631
39,79,Undirected,0.2928932188134524
39,80,Undirected,0.29272733625774605
39,81,Undirected,0.29331409819033716
39,82,Undirected,0.2928078019492153
39,83,Undirected,0.29231155582113844
39,84,Undirected,0.2933238345562661
39,85,Undirected,0.29275517760736947
39,86,Undirected,0.2904541838374759
39,87,Undirected,0.29356647567185057
39,88,Undirected,0.29270108584978993
39,89,Undirected,0.29496076490284506
39,90,Undirected,0.2905255213400799
39,91,Undirected,0.28147629628785165
39,92,Undirected,0.2926340535928861
39,93,Undirected,0.2928881754105884
39,94,Undirected,0.2927567126601972
39,95,Undirected,0.29283575167283316
39,96,Undirected,0.2928930148201716
39,97,Undirected,0.2928925254022512
39,98,Undirected,0.2918528696757752
39,99,Undirected,0.2930158882257099
39,100,Undirected,0.29112151201703307
39,101,Undirected,0.2939071999206384
39,102,Undirected,0.2927730408591541
39,103,Undirected,0.29472877696841515
39,104,Undirected,0.29288724564905333
39,105,Undirected,0.29527900257387796
39,106,Undirected,0.29387102498873996
39,107,Undirected,0.2928723199816632
39,108,Undirected,0.2942121921008851
39,109,Undirected,0.29254343961703055
39,110,Undirected,0.29363356560691434
39,111,Undirected,0.29342715558447297
39,112,Undirected,0.2928917703865994
39,113,Undirected,0.29125524493558574
39,114,Undirected,0.29373934356385567
39,115,Undirected,0.2926848683026434
39,116,Undirected,0.29273545247983224
39,117,Undirected,0.27095995898908376
39,118,Undirected,0.29402338714074583
39,119,Undirected,0.2927360516478449
39,120,Undirected,0.2928925506463581
39,121,Undirected,0.28983017630960994
39,122,Undirected,0.2944250290711331
40,41,Undirected,0.2772045929300998
40,42,Undirected,0.3114470807471209
40,43,Undirected,0.2933263493028675
40,44,Undirected,0.29898452054593105
40,45,Undirected,0.344365275259485
40,46,Undirected,0.3246544243058561
40,47,Undirected,0.278741816662493
40,48,Undirected,0.28627449556484885
40,49,Undirected,0.3416037163781598
40,50,Undirected,0.2852565189429025
40,51,Undirected,0.33509706727822886
40,52,Undirected,0.2915929196213738
40,53,Undirected,0.32501369997181817
40,54,Undirected,0.28183685331413644
40,55,Undirected,0.3063002459190296
40,56,Undirected,0.30304995605657337
40,57,Undirected,0.29289307732567693
40,58,Undirected,0.331855068995489
40,59,Undirected,0.2928932188134524
40,60,Undirected,0.2928903753854307
40,61,Undirected,0.29916257763224285
40,62,Undirected,0.2928932188134524
40,63,Undirected,0.30623291352066373
40,64,Undirected,0.29245954388695794
40,65,Undirected,0.33336357309161113
40,66,Undirected,0.2928932188134524
40,67,Undirected,0.33437929515204246
40,68,Undirected,0.2932894381394353
40,69,Undirected,0.29687112392991777
40,70,Undirected,0.301990555905122
40,71,Undirected,0.2973133888703574
40,72,Undirected,0.3180278356436871
40,73,Undirected,0.2980926537954024
40,74,Undirected,0.29380262459618467
40,75,Undirected,0.3123209090896336
40,76,Undirected,0.29288995751170155
40,77,Undirected,0.29407349873654476
40,78,Undirected,0.297238736660283
40,79,Undirected,0.2928932188134524
40,80,Undirected,0.2930237907978811
40,81,Undirected,0.29256549428262457
40,82,Undirected,0.2929601167654299
40,83,Undirected,0.29334559515988656
40,84,Undirected,0.2925575466672714
40,85,Undirected,0.2930017053136724
40,86,Undirected,0.2953587622206292
40,87,Undirected,0.29237102524217684
40,88,Undirected,0.2930434931357935
40,89,Undirected,0.29135004393941977
40,90,Undirected,0.29468793118097747
40,91,Undirected,0.3019434741777257
40,92,Undirected,0.2930947756272332
40,93,Undirected,0.2928971527948985
40,94,Undirected,0.29300015668000967
40,95,Undirected,0.29293823126492224
40,96,Undirected,0.29289337718963293
40,97,Undirected,0.2928937596198886
40,98,Undirected,0.29370155144403487
40,99,Undirected,0.2927977031766613
40,100,Undirected,0.29428135394417054
40,101,Undirected,0.2921089693794866
40,102,Undirected,0.29298653537559405
40,103,Undirected,0.29147415479019756
40,104,Undirected,0.2928979207169222
40,105,Undirected,0.2910503957483773
40,106,Undirected,0.29213600626865743
40,107,Undirected,0.29290967024564074
40,108,Undirected,0.291864337286152
40,109,Undirected,0.29316441173928465
40,110,Undirected,0.29231908282964847
40,111,Undirected,0.2924795375513456
40,112,Undirected,0.29289435897816063
40,113,Undirected,0.2941771851417504
40,114,Undirected,0.2922372105541017
40,115,Undirected,0.2930537188107212
40,116,Undirected,0.2930163011469491
40,117,Undirected,0.31034881377691104
40,118,Undirected,0.29201875870527005
40,119,Undirected,0.29301580373622915
40,120,Undirected,0.2928937447718738
40,121,Undirected,0.2952811378448277
40,122,Undirected,0.2917087892799278
41,42,Undirected,0.27967491763693597
41,43,Undirected,0.2927217129795503
41,44,Undirected,0.2837802382435699
41,45,Undirected,0.2660042425503564
41,46,Undirected,0.27934273484415084
41,47,Undirected,0.31788787212367065
41,48,Undirected,0.31118190920032973
41,49,Undirected,0.2778286558299301
41,50,Undirected,0.31456088030177465
41,51,Undirected,0.2833178949875248
41,52,Undirected,0.2946524614017413
41,53,Undirected,0.2878682525412888
41,54,Undirected,0.3320794896651108
41,55,Undirected,0.28612555304127685
41,56,Undirected,0.2906795454109439
41,57,Undirected,0.2928934985706727
41,58,Undirected,0.2791873821952391
41,59,Undirected,0.2928932188134524
41,60,Undirected,0.29289884123697274
41,61,Undirected,0.2853852931832642
41,62,Undirected,0.2928932188134524
41,63,Undirected,0.28625436461146636
41,64,Undirected,0.2937515280594206
41,65,Undirected,0.2754713119525536
41,66,Undirected,0.2928932188134524
41,67,Undirected,0.2788078577799836
41,68,Undirected,0.2927153249040859
41,69,Undirected,0.29112436966081534
41,70,Undirected,0.29184432648814773
41,71,Undirected,0.29083846751113973
41,72,Undirected,0.28507418563852305
41,73,Undirected,0.290592062201691
41,74,Undirected,0.2925251152243098
41,75,Undirected,0.28720396113074376
41,76,Undirected,0.292899667579403
41,77,Undirected,0.29120247507229025
41,78,Undirected,0.2912520744439112
41,79,Undirected,0.2928932188134524
41,80,Undirected,0.2927868462031573
41,81,Undirected,0.2931565828046846
41,82,Undirected,0.29283894616531436
41,83,Undirected,0.29252481624382676
41,84,Undirected,0.29316457468281276
41,85,Undirected,0.29280472025598137
41,86,Undirected,0.2910824195792855
41,87,Undirected,0.2933214916007997
41,88,Undirected,0.2927707647406165
41,89,Undirected,0.2941565160730262
41,90,Undirected,0.2913083045662612
41,91,Undirected,0.28471468682892775
41,92,Undirected,0.2927246532563236
41,93,Undirected,0.2928901909730668
41,94,Undirected,0.2928059123629988
41,95,Undirected,0.29285639505994276
41,96,Undirected,0.2928930988027767
41,97,Undirected,0.29289280274771334
41,98,Undirected,0.29223911878123154
41,99,Undirected,0.29297065952677714
41,100,Undirected,0.29173590778823133
41,101,Undirected,0.2935302687726391
41,102,Undirected,0.2928213480237968
41,103,Undirected,0.2940010742635373
41,104,Undirected,0.29288938560592004
41,105,Undirected,0.2943294970736172
41,106,Undirected,0.2935066834099853
41,107,Undirected,0.29287981813069697
41,108,Undirected,0.2937100316294188
41,109,Undirected,0.2926690558321544
41,110,Undirected,0.29334597364403014
41,111,Undirected,0.2932292093112301
41,112,Undirected,0.2928922900623543
41,113,Undirected,0.2919231161268533
41,114,Undirected,0.29342161413707923
41,115,Undirected,0.292759739723064
41,116,Undirected,0.29279284040185183
41,117,Undirected,0.28078714866503707
41,118,Undirected,0.29360174805348993
41,119,Undirected,0.2927930717246371
41,120,Undirected,0.2928927900257069
41,121,Undirected,0.2908755107177202
41,122,Undirected,0.2938450098894968
42,43,Undirected,0.2931339579878126
42,44,Undirected,0.3001675371524234
42,45,Undirected,0.3149170145113024
42,46,Undirected,0.3135616179510696
42,47,Undirected,0.2778575723932736
42,48,Undirected,0.28772746055600074
42,49,Undirected,0.30990850710410145
42,50,Undirected,0.28725904152146375
42,51,Undirected,0.30358042079022307
42,52,Undirected,0.29170906747682546
42,53,Undirected,0.29801032901839364
42,54,Undirected,0.28495042597774056
42,55,Undirected,0.3059688789465196
42,56,Undirected,0.2948386115844772
42,57,Undirected,0.2928930761718662
42,58,Undirected,0.31270134113196435
42,59,Undirected,0.2928932188134524
42,60,Undirected,0.29289035213373926
42,61,Undirected,0.304078869112936
42,62,Undirected,0.2928932188134524
42,63,Undirected,0.3009551858160099
42,64,Undirected,0.2924559975467155
42,65,Undirected,0.32301452960750077
42,66,Undirected,0.2928932188134524
42,67,Undirected,0.3088673832664689
42,68,Undirected,0.29314040062934876
42,69,Undirected,0.2949754771597164
42,70,Undirected,0.29423098301097095
42,71,Undirected,0.29571583603460316
42,72,Undirected,0.3000877456118851
42,73,Undirected,0.29636042779844296
42,74,Undirected,0.2933756650833169
42,75,Undirected,0.30098690821015006
42,76,Undirected,0.2928899308345382
42,77,Undirected,0.2946108503027334
42,78,Undirected,0.2952471952687158
42,79,Undirected,0.2928932188134524
42,80,Undirected,0.2930457075304961
42,81,Undirected,0.29251005641432204
42,82,Undirected,0.2929715030411518
42,83,Undirected,0.29342710847369513
42,84,Undirected,0.2925002108128901
42,85,Undirected,0.29302015705632967
42,86,Undirected,0.29515879012082036
42,87,Undirected,0.29227452092018724
42,88,Undirected,0.29306968013247303
42,89,Undirected,0.2910317503458
42,90,Undirected,0.29515758135422687
42,91,Undirected,0.303686810336279
42,92,Undirected,0.29313429126260604
42,93,Undirected,0.29289772294098537
42,94,Undirected,0.2930187296729525
42,95,Undirected,0.29294610610046157
42,96,Undirected,0.2928933995742601
42,97,Undirected,0.29289383794526247
42,98,Undirected,0.29384527811259376
42,99,Undirected,0.2927810070249802
42,100,Undirected,0.2945289707018358
42,101,Undirected,0.2919690359276167
42,102,Undirected,0.29300052408388455
42,103,Undirected,0.29124957999483736
42,104,Undirected,0.29289871008769874
42,105,Undirected,0.29076521218067763
42,106,Undirected,0.2920009021334401
42,107,Undirected,0.292912424193554
42,108,Undirected,0.2917003452386201
42,109,Undirected,0.2932163834114284
42,110,Undirected,0.2922261724312649
42,111,Undirected,0.2924049397653935
42,112,Undirected,0.29289454983780705
42,113,Undirected,0.2943514084005938
42,114,Undirected,0.29212309035761286
42,115,Undirected,0.2930860822455805
42,116,Undirected,0.29303809964130345
42,117,Undirected,0.3124337298751356
42,118,Undirected,0.29186249422844246
42,119,Undirected,0.2930376696605743
42,120,Undirected,0.2928938330711718
42,121,Undirected,0.29577643539596155
42,122,Undirected,0.2915057225536938
43,44,Undirected,0.2929567554840212
43,45,Undirected,0.29334014362379224
43,46,Undirected,0.29380540174221925
43,47,Undirected,0.29274728967393326
43,48,Undirected,0.29281949551079034
43,49,Undirected,0.29345939549251365
43,50,Undirected,0.2928042690945525
43,51,Undirected,0.2930984491586156
43,52,Undirected,0.292880344816138
43,53,Undirected,0.2930166254232859
43,54,Undirected,0.2927661976895798
43,55,Undirected,0.29324486651251236
43,56,Undirected,0.2929534830628724
43,57,Undirected,0.2928932173647715
43,58,Undirected,0.2953156800476495
43,59,Undirected,0.2928932188134524
43,60,Undirected,0.29289318970473355
43,61,Undirected,0.29295826315146
